timestamp,speed_kmph,acceleration_mps2,gyroscope_pitch,gyroscope_roll,gyroscope_yaw
2024-11-17 02:00:19,16.77,-0.38,-0.89,-5.71,-6.78
2024-11-17 02:00:20,19.11,2.34,2.19,2.24,11.73
2024-11-17 02:00:21,18.97,-0.14,-0.5,2.38,0.1
2024-11-17 02:00:22,19.35,0.38,-0.48,0.06,9.07
2024-11-17 02:00:23,21.96,2.61,2.94,3.61,-7.61
2024-11-17 02:00:24,22.99,1.03,0.4,-2.59,-1.85
2024-11-17 02:00:25,21.95,-1.04,-0.59,3.02,4.68
2024-11-17 02:00:26,21.26,-0.69,-1.41,-5.09,4.36
2024-11-17 02:00:27,18.38,-2.88,-3.44,-2.08,12.27
2024-11-17 02:00:28,16.62,-1.76,-1.74,-0.61,3.78
2024-11-17 02:00:29,14.98,-1.64,-1.97,1.59,6.09
2024-11-17 02:00:30,15.29,0.31,0.47,-3.83,-0.9
2024-11-17 02:00:31,12.61,-2.68,-3.47,-6.58,-12.55
2024-11-17 02:00:32,14.97,2.36,2.93,2.36,-10.47
2024-11-17 02:00:33,16.53,1.56,2.24,4.67,14.81
2024-11-17 02:00:34,17.09,0.56,0.1,-4.81,-0.82
2024-11-17 02:00:35,18.6,1.51,2.09,6.32,6.19
2024-11-17 02:00:36,17.91,-0.69,-0.83,2.68,0.09
2024-11-17 02:00:37,19.95,2.04,2.58,-2.2,-5.49
2024-11-17 02:00:38,21.58,1.63,1.94,-9.96,7.39
2024-11-17 02:00:39,22.03,0.45,1.01,1.55,-8.69
2024-11-17 02:00:40,19.09,-2.94,-1.84,2.55,3.44
2024-11-17 02:00:41,16.3,-2.79,-2.55,0.16,-1.12
2024-11-17 02:00:42,15.14,-1.16,-1.54,5.7,8.18
2024-11-17 02:00:43,16.85,1.71,1.92,-4.2,-13.23
2024-11-17 02:00:44,14.6,-2.25,-3.14,2.66,13.41
2024-11-17 02:00:45,16.16,1.56,2.04,-6.23,13.21
2024-11-17 02:00:46,14.66,-1.5,-2.43,1.14,13.14
2024-11-17 02:00:47,13.26,-1.4,-1.63,0.5,-8.15
2024-11-17 02:00:48,11.51,-1.75,-1.47,-8.72,9.66
2024-11-17 02:00:49,10.54,-0.97,-1.08,9.05,-11.11
2024-11-17 02:00:50,12.92,2.38,3.31,3.62,-11.29
2024-11-17 02:00:51,10.48,-2.44,-2.37,10.15,-8.98
2024-11-17 02:00:52,7.75,-2.73,-3.3,-3.12,2.68
2024-11-17 02:00:53,5.25,-2.5,-3.04,7.64,7.16
2024-11-17 02:00:54,3.24,-2.01,-1.72,-1.31,-6.94
2024-11-17 02:00:55,0.77,-2.47,-2.4,-2.82,14.04
2024-11-17 02:00:56,0.49,-0.28,0.67,6.04,-1.94
2024-11-17 02:00:57,0.0,-0.49,-0.86,6.26,-7.55
2024-11-17 02:00:58,0.0,0.0,-0.88,1.56,-8.77
2024-11-17 02:00:59,1.89,1.89,1.95,2.79,9.14
2024-11-17 02:01:00,1.62,-0.27,0.23,-4.02,10.8
2024-11-17 02:01:01,0.68,-0.94,-1.75,2.85,-8.45
2024-11-17 02:01:02,1.53,0.85,1.13,1.61,1.84
2024-11-17 02:01:03,0.0,-1.53,-1.83,0.42,13.33
2024-11-17 02:01:04,0.0,0.0,0.77,5.16,13.07
2024-11-17 02:01:05,0.0,0.0,0.75,5.57,4.26
2024-11-17 02:01:06,0.0,0.0,0.32,4.04,12.61
2024-11-17 02:01:07,2.71,2.71,2.28,6.1,-7.61
2024-11-17 02:01:08,0.14,-2.57,-3.22,-3.81,15.21
2024-11-17 02:01:09,0.0,-0.14,0.8,-6.52,0.01
2024-11-17 02:01:10,0.0,0.0,0.43,-9.6,-12.74
2024-11-17 02:01:11,0.65,0.65,0.64,7.15,-2.21
2024-11-17 02:01:12,0.0,-0.65,0.37,-4.6,-1.51
2024-11-17 02:01:13,2.79,2.79,3.37,2.77,14.97
2024-11-17 02:01:14,1.82,-0.97,-1.03,-7.44,0.88
2024-11-17 02:01:15,4.42,2.6,3.25,-0.98,9.34
2024-11-17 02:01:16,2.45,-1.97,-0.98,0.08,12.59
2024-11-17 02:01:17,3.56,1.11,0.83,5.14,-8.13
2024-11-17 02:01:18,4.65,1.09,1.83,1.79,3.71
2024-11-17 02:01:19,6.17,1.52,1.32,7.36,-10.04
2024-11-17 02:01:20,8.51,2.34,2.21,-3.77,1.65
2024-11-17 02:01:21,6.96,-1.55,-1.53,-2.99,10.43
2024-11-17 02:01:22,9.52,2.56,2.76,1.85,-0.02
2024-11-17 02:01:23,12.19,2.67,2.55,-8.08,0.03
2024-11-17 02:01:24,13.03,0.84,0.76,3.85,-9.67
2024-11-17 02:01:25,15.55,2.52,3.53,1.6,-2.58
2024-11-17 02:01:26,12.95,-2.6,-3.39,5.62,-7.77
2024-11-17 02:01:27,12.56,-0.39,-0.51,6.77,3.89
2024-11-17 02:01:28,11.86,-0.7,-0.87,-8.64,12.74
2024-11-17 02:01:29,14.22,2.36,2.26,7.7,8.64
2024-11-17 02:01:30,16.09,1.87,1.57,-1.51,-9.01
2024-11-17 02:01:31,16.84,0.75,1.66,1.37,-9.33
2024-11-17 02:01:32,16.29,-0.55,-0.21,-7.32,2.83
2024-11-17 02:01:33,19.22,2.93,3.91,-8.94,14.14
2024-11-17 02:01:34,18.45,-0.77,-0.15,-3.13,4.18
2024-11-17 02:01:35,19.56,1.11,0.78,3.39,-6.19
2024-11-17 02:01:36,19.05,-0.51,-1.2,6.92,0.63
2024-11-17 02:01:37,19.74,0.69,0.95,6.01,-13.88
2024-11-17 02:01:38,17.23,-2.51,-1.78,-3.65,12.53
2024-11-17 02:01:39,14.36,-2.87,-2.27,-6.35,-2.53
2024-11-17 02:01:40,13.28,-1.08,-1.66,-5.96,3.11
2024-11-17 02:01:41,10.31,-2.97,-2.95,-6.8,12.66
2024-11-17 02:01:42,11.08,0.77,1.55,9.36,7.26
2024-11-17 02:01:43,11.41,0.33,0.64,7.14,6.45
2024-11-17 02:01:44,9.76,-1.65,-1.89,8.35,8.63
2024-11-17 02:01:45,10.26,0.5,1.32,0.77,-6.59
2024-11-17 02:01:46,11.0,0.74,1.14,9.25,5.99
2024-11-17 02:01:47,8.11,-2.89,-4.01,10.35,0.47
2024-11-17 02:01:48,5.81,-2.3,-2.47,0.6,-11.85
2024-11-17 02:01:49,8.61,2.8,2.17,10.8,13.06
2024-11-17 02:01:50,6.83,-1.78,-1.38,-4.36,-14.68
2024-11-17 02:01:51,6.2,-0.63,0.03,1.4,14.98
2024-11-17 02:01:52,7.93,1.73,1.58,5.72,-8.03
2024-11-17 02:01:53,8.6,0.67,0.38,0.73,10.93
2024-11-17 02:01:54,6.22,-2.38,-3.19,-5.27,-0.36
2024-11-17 02:01:55,8.31,2.09,2.25,5.62,5.85
2024-11-17 02:01:56,9.4,1.09,1.26,0.02,10.81
2024-11-17 02:01:57,11.38,1.98,2.44,-2.91,-11.15
2024-11-17 02:01:58,12.17,0.79,1.66,5.33,-7.11
2024-11-17 02:01:59,10.09,-2.08,-2.75,-0.15,12.52
2024-11-17 02:02:00,8.52,-1.57,-1.82,-9.14,6.94
2024-11-17 02:02:01,5.67,-2.85,-2.76,-9.82,11.96
2024-11-17 02:02:02,4.59,-1.08,-0.12,10.27,-0.03
2024-11-17 02:02:03,6.62,2.03,2.04,9.52,7.19
2024-11-17 02:02:04,5.33,-1.29,-1.89,6.95,-9.7
2024-11-17 02:02:05,6.7,1.37,0.47,8.99,13.34
2024-11-17 02:02:06,5.17,-1.53,-1.47,-6.46,6.31
2024-11-17 02:02:07,7.26,2.09,2.76,1.14,3.24
2024-11-17 02:02:08,8.1,0.84,-0.13,-4.54,2.06
2024-11-17 02:02:09,6.38,-1.72,-1.34,8.06,-11.12
2024-11-17 02:02:10,8.39,2.01,2.6,7.19,0.35
2024-11-17 02:02:11,7.82,-0.57,-0.03,8.07,-14.45
2024-11-17 02:02:12,6.57,-1.25,-1.17,-0.95,8.54
2024-11-17 02:02:13,7.45,0.88,0.24,8.4,-1.73
2024-11-17 02:02:14,7.8,0.35,0.88,-7.62,5.84
2024-11-17 02:02:15,6.35,-1.45,-1.44,-2.39,-1.68
2024-11-17 02:02:16,6.25,-0.1,-0.89,1.77,-10.77
2024-11-17 02:02:17,3.95,-2.3,-1.97,5.95,-7.81
2024-11-17 02:02:18,1.37,-2.58,-3.2,-1.75,12.48
2024-11-17 02:02:19,2.55,1.18,2.02,-3.87,8.92
2024-11-17 02:02:20,2.73,0.18,-0.63,6.11,-4.37
2024-11-17 02:02:21,2.09,-0.64,-1.05,3.37,6.56
2024-11-17 02:02:22,0.92,-1.17,-1.16,6.1,0.56
2024-11-17 02:02:23,0.0,-0.92,-1.55,-8.76,-7.75
2024-11-17 02:02:24,0.33,0.33,-0.45,5.11,-5.5
2024-11-17 02:02:25,3.23,2.9,3.0,3.59,-13.92
2024-11-17 02:02:26,2.8,-0.43,-0.19,-6.89,-5.92
2024-11-17 02:02:27,4.72,1.92,2.39,8.35,8.66
2024-11-17 02:02:28,4.74,0.02,0.55,1.59,6.48
2024-11-17 02:02:29,5.67,0.93,1.18,5.23,8.53
2024-11-17 02:02:30,5.78,0.11,-0.49,0.07,-11.57
2024-11-17 02:02:31,6.72,0.94,1.97,-1.48,-11.89
2024-11-17 02:02:32,6.82,0.1,0.44,-7.93,2.19
2024-11-17 02:02:33,9.18,2.36,2.44,0.57,-12.16
2024-11-17 02:02:34,6.52,-2.66,-3.49,-6.19,12.15
2024-11-17 02:02:35,5.09,-1.43,-2.11,10.75,4.65
2024-11-17 02:02:36,7.61,2.52,1.75,-1.56,7.07
2024-11-17 02:02:37,5.82,-1.79,-2.75,-6.67,-7.66
2024-11-17 02:02:38,7.06,1.24,2.09,-7.21,0.4
2024-11-17 02:02:39,9.04,1.98,1.86,-3.76,10.09
2024-11-17 02:02:40,10.05,1.01,0.5,-3.55,-10.35
2024-11-17 02:02:41,10.38,0.33,0.22,8.71,-12.78
2024-11-17 02:02:42,8.8,-1.58,-1.81,5.92,-13.1
2024-11-17 02:02:43,8.65,-0.15,-0.55,-4.04,-0.23
2024-11-17 02:02:44,10.54,1.89,1.39,-6.84,-3.49
2024-11-17 02:02:45,11.57,1.03,1.89,-6.91,-11.2
2024-11-17 02:02:46,9.44,-2.13,-1.15,7.63,-10.7
2024-11-17 02:02:47,8.24,-1.2,-0.93,-1.17,-8.84
2024-11-17 02:02:48,6.04,-2.2,-3.09,9.66,10.94
2024-11-17 02:02:49,7.33,1.29,0.56,-7.56,-13.22
2024-11-17 02:02:50,6.14,-1.19,-0.78,-9.53,11.26
2024-11-17 02:02:51,7.76,1.62,2.24,7.35,7.87
2024-11-17 02:02:52,6.98,-0.78,-0.59,1.33,-12.45
2024-11-17 02:02:53,7.31,0.33,0.94,-6.24,-11.67
2024-11-17 02:02:54,5.07,-2.24,-1.97,8.07,-12.62
2024-11-17 02:02:55,7.98,2.91,3.54,-4.71,-11.75
2024-11-17 02:02:56,7.01,-0.97,-1.58,6.49,-8.19
2024-11-17 02:02:57,4.03,-2.98,-2.46,7.51,-9.09
2024-11-17 02:02:58,1.59,-2.44,-3.04,-6.57,12.14
2024-11-17 02:02:59,1.79,0.2,-0.66,0.5,-8.95
2024-11-17 02:03:00,3.01,1.22,0.64,-3.91,-9.93
2024-11-17 02:03:01,1.96,-1.05,-0.85,-0.03,2.38
2024-11-17 02:03:02,4.19,2.23,2.55,-6.07,3.13
2024-11-17 02:03:03,5.54,1.35,0.84,8.43,14.32
2024-11-17 02:03:04,7.12,1.58,2.01,9.29,-13.32
2024-11-17 02:03:05,4.4,-2.72,-3.81,-6.64,-13.7
2024-11-17 02:03:06,5.36,0.96,1.88,-1.94,-4.53
2024-11-17 02:03:07,7.88,2.52,3.67,-2.66,9.24
2024-11-17 02:03:08,9.47,1.59,1.85,-7.78,-0.27
2024-11-17 02:03:09,9.46,-0.01,0.73,-4.15,-0.8
2024-11-17 02:03:10,10.22,0.76,0.19,-0.9,-3.61
2024-11-17 02:03:11,11.5,1.28,1.98,8.61,5.55
2024-11-17 02:03:12,12.98,1.48,2.12,9.16,-12.17
2024-11-17 02:03:13,15.3,2.32,1.59,-9.58,-6.07
2024-11-17 02:03:14,17.45,2.15,1.8,-1.12,-11.77
2024-11-17 02:03:15,19.9,2.45,1.32,-0.15,6.99
2024-11-17 02:03:16,20.2,0.3,-0.13,-5.65,-4.28
2024-11-17 02:03:17,22.7,2.5,2.49,-6.95,-7.03
2024-11-17 02:03:18,24.5,1.8,2.58,7.02,11.84
2024-11-17 02:03:19,26.59,2.09,3.17,-3.32,-9.11
2024-11-17 02:03:20,24.1,-2.49,-2.87,-6.42,4.3
2024-11-17 02:03:21,26.86,2.76,1.93,-6.68,-0.28
2024-11-17 02:03:22,29.76,2.9,3.49,-8.03,-4.54
2024-11-17 02:03:23,29.41,-0.35,-0.23,-6.88,7.63
2024-11-17 02:03:24,28.81,-0.6,-0.38,-8.09,10.46
2024-11-17 02:03:25,27.07,-1.74,-1.72,-8.73,14.05
2024-11-17 02:03:26,25.92,-1.15,-1.39,3.25,-9.71
2024-11-17 02:03:27,26.32,0.4,0.92,1.82,8.21
2024-11-17 02:03:28,25.5,-0.82,-1.78,-0.87,15.05
2024-11-17 02:03:29,26.14,0.64,1.6,-6.73,8.31
2024-11-17 02:03:30,27.25,1.11,0.86,-7.36,-5.37
2024-11-17 02:03:31,28.71,1.46,2.36,-5.59,-10.27
2024-11-17 02:03:32,29.7,0.99,0.98,-0.78,-13.37
2024-11-17 02:03:33,30.31,0.61,1.01,3.96,-7.74
2024-11-17 02:03:34,29.5,-0.81,-0.68,-4.2,7.59
2024-11-17 02:03:35,30.53,1.03,0.42,1.81,3.14
2024-11-17 02:03:36,32.03,1.5,0.68,3.02,13.09
2024-11-17 02:03:37,34.97,2.94,4.01,-5.81,-6.54
2024-11-17 02:03:38,37.9,2.93,2.5,7.15,8.54
2024-11-17 02:03:39,38.98,1.08,1.36,1.33,-3.87
2024-11-17 02:03:40,40.27,1.29,1.19,-4.78,4.13
2024-11-17 02:03:41,38.81,-1.46,-1.73,-5.31,-7.33
2024-11-17 02:03:42,39.52,0.71,1.42,-7.41,-3.75
2024-11-17 02:03:43,42.24,2.72,3.18,-3.05,8.77
2024-11-17 02:03:44,41.54,-0.7,0.15,1.27,-4.77
2024-11-17 02:03:45,42.73,1.19,0.21,-2.64,13.43
2024-11-17 02:03:46,39.73,-3.0,-3.12,-5.9,-14.3
2024-11-17 02:03:47,38.38,-1.35,-2.03,-0.76,4.69
2024-11-17 02:03:48,37.14,-1.24,-1.3,5.08,-2.67
2024-11-17 02:03:49,38.46,1.32,0.58,-8.39,13.14
2024-11-17 02:03:50,38.23,-0.23,-1.1,5.73,-9.07
2024-11-17 02:03:51,38.77,0.54,0.22,2.97,-6.86
2024-11-17 02:03:52,38.65,-0.12,0.78,-2.62,4.83
2024-11-17 02:03:53,36.74,-1.91,-3.04,3.77,-4.54
2024-11-17 02:03:54,39.12,2.38,3.53,7.46,14.57
2024-11-17 02:03:55,40.41,1.29,0.94,2.29,-0.13
2024-11-17 02:03:56,38.29,-2.12,-1.69,-5.6,9.21
2024-11-17 02:03:57,41.18,2.89,3.08,-7.95,-8.56
2024-11-17 02:03:58,43.05,1.87,2.16,-0.67,-2.58
2024-11-17 02:03:59,44.71,1.66,1.94,-1.23,6.53
2024-11-17 02:04:00,44.13,-0.58,-1.47,2.32,8.21
2024-11-17 02:04:01,41.55,-2.58,-1.99,3.18,-5.25
2024-11-17 02:04:02,41.21,-0.34,-1.34,0.48,10.03
2024-11-17 02:04:03,41.53,0.32,-0.4,7.84,-1.0
2024-11-17 02:04:04,39.94,-1.59,-1.62,6.42,9.76
2024-11-17 02:04:05,40.09,0.15,0.92,0.24,-14.39
2024-11-17 02:04:06,40.35,0.26,-0.41,2.16,-9.09
2024-11-17 02:04:07,40.83,0.48,1.43,5.09,10.0
2024-11-17 02:04:08,43.82,2.99,3.88,-3.1,-5.98
2024-11-17 02:04:09,46.29,2.47,2.36,3.85,8.73
2024-11-17 02:04:10,43.79,-2.5,-3.37,-5.11,-4.14
2024-11-17 02:04:11,43.01,-0.78,-0.54,0.37,6.04
2024-11-17 02:04:12,43.94,0.93,0.6,6.92,-14.49
2024-11-17 02:04:13,43.0,-0.94,-1.03,-1.79,-4.29
2024-11-17 02:04:14,45.41,2.41,1.42,0.72,-13.56
2024-11-17 02:04:15,45.43,0.02,-0.57,-6.18,-7.4
2024-11-17 02:04:16,43.8,-1.63,-1.01,7.9,-13.41
2024-11-17 02:04:17,43.78,-0.02,-0.48,10.16,3.85
2024-11-17 02:04:18,46.29,2.51,2.54,8.26,-7.76
2024-11-17 02:04:19,43.98,-2.31,-1.53,7.09,0.99
2024-11-17 02:04:20,44.78,0.8,-0.16,1.92,-6.53
2024-11-17 02:04:21,45.67,0.89,1.55,0.21,-2.28
2024-11-17 02:04:22,46.2,0.53,-0.39,-0.59,-10.57
2024-11-17 02:04:23,45.5,-0.7,-1.52,-2.77,3.98
2024-11-17 02:04:24,48.48,2.98,3.11,-5.84,-14.31
2024-11-17 02:04:25,50.27,1.79,1.9,7.66,4.38
2024-11-17 02:04:26,49.46,-0.81,-0.12,-9.99,-13.12
2024-11-17 02:04:27,51.53,2.07,2.0,-1.04,-5.13
2024-11-17 02:04:28,49.93,-1.6,-1.09,7.35,-2.98
2024-11-17 02:04:29,48.38,-1.55,-1.57,-7.68,-1.07
2024-11-17 02:04:30,45.74,-2.64,-2.85,-7.74,2.16
2024-11-17 02:04:31,47.4,1.66,2.68,8.16,3.34
2024-11-17 02:04:32,48.95,1.55,1.27,8.69,-10.69
2024-11-17 02:04:33,47.52,-1.43,-0.9,-0.82,6.89
2024-11-17 02:04:34,47.3,-0.22,0.46,6.32,3.69
2024-11-17 02:04:35,46.96,-0.34,0.11,-2.69,6.67
2024-11-17 02:04:36,47.2,0.24,1.05,-6.74,-14.23
2024-11-17 02:04:37,47.02,-0.18,-0.39,-3.96,12.39
2024-11-17 02:04:38,45.73,-1.29,-1.89,-0.92,-1.9
2024-11-17 02:04:39,43.72,-2.01,-2.64,10.48,-4.86
2024-11-17 02:04:40,41.01,-2.71,-2.37,0.18,9.57
2024-11-17 02:04:41,38.05,-2.96,-2.22,-5.17,-0.41
2024-11-17 02:04:42,39.88,1.83,2.16,-3.9,-4.07
2024-11-17 02:04:43,42.31,2.43,1.86,10.66,-12.15
2024-11-17 02:04:44,41.15,-1.16,-1.98,-2.04,-8.24
2024-11-17 02:04:45,43.35,2.2,1.52,-8.55,9.71
2024-11-17 02:04:46,43.74,0.39,-0.33,-1.82,3.48
2024-11-17 02:04:47,45.18,1.44,1.48,-5.28,1.22
2024-11-17 02:04:48,43.89,-1.29,-1.11,-0.12,8.93
2024-11-17 02:04:49,44.87,0.98,0.98,-0.91,12.2
2024-11-17 02:04:50,46.75,1.88,1.08,-9.39,0.08
2024-11-17 02:04:51,46.15,-0.6,0.25,-0.03,9.46
2024-11-17 02:04:52,45.08,-1.07,-1.28,-7.01,-5.91
2024-11-17 02:04:53,47.36,2.28,2.67,4.46,-8.07
2024-11-17 02:04:54,45.54,-1.82,-1.05,4.82,13.45
2024-11-17 02:04:55,45.21,-0.33,-0.97,-5.9,-0.9
2024-11-17 02:04:56,47.47,2.26,1.78,8.08,-2.34
2024-11-17 02:04:57,49.04,1.57,1.84,7.87,6.86
2024-11-17 02:04:58,48.12,-0.92,-1.43,10.39,9.65
2024-11-17 02:04:59,48.95,0.83,0.56,-1.36,11.02
2024-11-17 02:05:00,50.79,1.84,2.13,4.89,-2.67
2024-11-17 02:05:01,52.85,2.06,1.66,-9.22,6.77
2024-11-17 02:05:02,51.86,-0.99,-0.69,2.84,-8.58
2024-11-17 02:05:03,51.47,-0.39,-1.18,9.08,-9.8
2024-11-17 02:05:04,48.82,-2.65,-3.15,-7.08,-12.64
2024-11-17 02:05:05,50.66,1.84,2.85,1.44,-1.92
2024-11-17 02:05:06,52.57,1.91,1.95,4.44,-5.46
2024-11-17 02:05:07,49.75,-2.82,-3.07,-2.52,6.16
2024-11-17 02:05:08,52.0,2.25,1.93,-7.97,6.78
2024-11-17 02:05:09,49.83,-2.17,-1.92,-1.42,5.92
2024-11-17 02:05:10,47.12,-2.71,-3.03,-2.69,9.62
2024-11-17 02:05:11,49.55,2.43,2.96,1.62,3.12
2024-11-17 02:05:12,50.04,0.49,-0.36,-1.14,14.56
2024-11-17 02:05:13,51.94,1.9,2.6,7.44,-5.49
2024-11-17 02:05:14,50.74,-1.2,-1.65,4.66,-5.6
2024-11-17 02:05:15,49.63,-1.11,-1.44,-7.27,0.93
2024-11-17 02:05:16,50.44,0.81,1.32,7.64,-0.51
2024-11-17 02:05:17,48.9,-1.54,-2.11,3.73,-7.59
2024-11-17 02:05:18,47.76,-1.14,-0.29,0.37,15.62
2024-11-17 02:05:19,48.96,1.2,0.88,-1.17,-7.14
2024-11-17 02:05:20,49.14,0.18,0.15,1.32,13.18
2024-11-17 02:05:21,49.2,0.06,0.92,9.9,-5.12
2024-11-17 02:05:22,51.96,2.76,2.12,-5.68,0.91
2024-11-17 02:05:23,51.66,-0.3,0.16,5.4,-13.11
2024-11-17 02:05:24,51.5,-0.16,0.35,-5.96,14.18
2024-11-17 02:05:25,52.56,1.06,0.94,5.97,-10.0
2024-11-17 02:05:26,50.01,-2.55,-3.52,-3.09,11.53
2024-11-17 02:05:27,48.87,-1.14,-1.17,1.22,10.62
2024-11-17 02:05:28,51.2,2.33,1.54,0.73,14.46
2024-11-17 02:05:29,51.37,0.17,-0.3,2.52,13.64
2024-11-17 02:05:30,48.53,-2.84,-3.51,-7.72,1.52
2024-11-17 02:05:31,49.63,1.1,0.25,-6.21,-0.31
2024-11-17 02:05:32,52.34,2.71,2.9,-6.71,12.1
2024-11-17 02:05:33,51.17,-1.17,-0.76,4.89,-14.26
2024-11-17 02:05:34,53.67,2.5,2.64,6.29,13.62
2024-11-17 02:05:35,50.83,-2.84,-3.45,0.91,6.97
2024-11-17 02:05:36,53.77,2.94,3.12,-0.46,6.71
2024-11-17 02:05:37,53.62,-0.15,0.06,7.45,-9.17
2024-11-17 02:05:38,56.25,2.63,2.44,8.16,5.39
2024-11-17 02:05:39,53.43,-2.82,-2.33,2.45,-10.63
2024-11-17 02:05:40,50.66,-2.77,-3.31,7.08,4.31
2024-11-17 02:05:41,52.61,1.95,2.25,-3.28,3.92
2024-11-17 02:05:42,53.6,0.99,1.67,5.08,-13.25
2024-11-17 02:05:43,51.37,-2.23,-1.38,-8.04,13.91
2024-11-17 02:05:44,53.72,2.35,2.98,-4.32,-9.3
2024-11-17 02:05:45,55.89,2.17,2.01,-0.69,3.3
2024-11-17 02:05:46,55.85,-0.04,-0.58,-2.02,9.92
2024-11-17 02:05:47,53.9,-1.95,-2.4,-3.97,-10.06
2024-11-17 02:05:48,54.56,0.66,1.54,1.2,-4.1
2024-11-17 02:05:49,51.96,-2.6,-2.75,0.28,-12.01
2024-11-17 02:05:50,53.95,1.99,1.61,-5.68,9.52
2024-11-17 02:05:51,56.46,2.51,3.06,-0.48,11.36
2024-11-17 02:05:52,54.94,-1.52,-1.63,-7.95,11.01
2024-11-17 02:05:53,56.35,1.41,2.31,-5.29,-7.92
2024-11-17 02:05:54,59.33,2.98,2.83,-6.65,1.14
2024-11-17 02:05:55,57.25,-2.08,-1.68,-9.4,6.63
2024-11-17 02:05:56,54.29,-2.96,-3.78,6.77,12.18
2024-11-17 02:05:57,53.19,-1.1,-1.58,9.1,-8.89
2024-11-17 02:05:58,52.47,-0.72,0.24,3.85,-3.79
2024-11-17 02:05:59,55.09,2.62,2.17,-5.33,2.52
2024-11-17 02:06:00,54.89,-0.2,0.77,0.82,6.25
2024-11-17 02:06:01,52.43,-2.46,-2.43,2.93,13.65
2024-11-17 02:06:02,51.66,-0.77,-0.15,-3.35,-10.62
2024-11-17 02:06:03,52.95,1.29,1.31,10.37,6.77
2024-11-17 02:06:04,51.75,-1.2,-1.98,1.58,-9.49
2024-11-17 02:06:05,53.9,2.15,3.05,-5.55,12.01
2024-11-17 02:06:06,56.22,2.32,1.35,-5.0,-11.92
2024-11-17 02:06:07,53.62,-2.6,-1.97,2.03,-12.68
2024-11-17 02:06:08,52.57,-1.05,-0.59,-8.05,5.94
2024-11-17 02:06:09,49.95,-2.62,-3.15,2.96,-15.17
2024-11-17 02:06:10,52.26,2.31,1.61,-4.64,10.17
2024-11-17 02:06:11,53.91,1.65,1.71,-1.52,-7.7
2024-11-17 02:06:12,55.95,2.04,2.83,-8.67,13.03
2024-11-17 02:06:13,57.82,1.87,1.51,-0.94,-1.56
2024-11-17 02:06:14,57.3,-0.52,-0.66,-4.02,4.8
2024-11-17 02:06:15,56.16,-1.14,-1.79,-8.19,13.0
2024-11-17 02:06:16,58.2,2.04,2.31,-7.02,-11.42
2024-11-17 02:06:17,56.0,-2.2,-2.64,-6.44,3.18
2024-11-17 02:06:18,53.93,-2.07,-2.75,-6.46,4.84
2024-11-17 02:06:19,56.63,2.7,3.2,1.11,6.36
2024-11-17 02:06:20,59.56,2.93,1.95,0.95,4.16
2024-11-17 02:06:21,60.0,0.44,-0.03,-4.41,1.41
2024-11-17 02:06:22,60.0,0.0,0.99,-4.93,-12.59
2024-11-17 02:06:23,60.0,0.0,-0.6,-3.35,-13.0
2024-11-17 02:06:24,59.33,-0.67,-0.84,3.48,-11.22
2024-11-17 02:06:25,60.0,0.67,-0.15,-6.71,0.44
2024-11-17 02:06:26,59.86,-0.14,-0.69,-8.18,-7.86
2024-11-17 02:06:27,60.0,0.14,0.74,-9.68,-12.3
2024-11-17 02:06:28,60.0,0.0,0.78,2.56,-4.3
2024-11-17 02:06:29,57.49,-2.51,-1.43,4.0,-11.16
2024-11-17 02:06:30,59.73,2.24,2.62,0.32,3.37
2024-11-17 02:06:31,60.0,0.27,0.36,3.74,-2.52
2024-11-17 02:06:32,59.87,-0.13,0.87,-2.7,-11.88
2024-11-17 02:06:33,57.62,-2.25,-1.82,-3.75,2.1
2024-11-17 02:06:34,59.21,1.59,1.69,9.26,-5.08
2024-11-17 02:06:35,59.51,0.3,1.18,-7.16,3.24
2024-11-17 02:06:36,60.0,0.49,0.62,-1.96,10.14
2024-11-17 02:06:37,58.41,-1.59,-0.92,-0.54,1.1
2024-11-17 02:06:38,60.0,1.59,0.95,4.19,9.16
2024-11-17 02:06:39,60.0,0.0,0.7,-3.1,2.5
2024-11-17 02:06:40,58.18,-1.82,-2.42,-5.63,-12.11
2024-11-17 02:06:41,58.15,-0.03,-0.73,0.65,6.29
2024-11-17 02:06:42,60.0,1.85,2.56,-6.89,3.48
2024-11-17 02:06:43,59.4,-0.6,-0.6,-1.89,-4.34
2024-11-17 02:06:44,57.57,-1.83,-2.28,-9.29,-6.65
2024-11-17 02:06:45,56.48,-1.09,-0.32,1.58,13.22
2024-11-17 02:06:46,55.54,-0.94,-1.93,1.09,4.54
2024-11-17 02:06:47,58.42,2.88,2.44,-1.0,1.09
2024-11-17 02:06:48,55.99,-2.43,-1.44,-4.82,5.75
2024-11-17 02:06:49,54.18,-1.81,-1.58,-3.58,11.86
2024-11-17 02:06:50,56.06,1.88,1.88,-0.46,15.69
2024-11-17 02:06:51,55.6,-0.46,0.05,-7.03,-12.95
2024-11-17 02:06:52,58.55,2.95,1.97,-3.88,8.1
2024-11-17 02:06:53,59.19,0.64,0.22,8.4,7.76
2024-11-17 02:06:54,57.56,-1.63,-2.24,-2.03,9.35
2024-11-17 02:06:55,58.64,1.08,0.83,-6.68,14.73
2024-11-17 02:06:56,60.0,1.36,0.67,-3.88,-1.23
2024-11-17 02:06:57,60.0,0.0,0.94,-8.12,-12.12
